acc_a	acc_b	wgs_dist	brad_dist	s16_dist
GCA_043187905	GCA_057812305	0.06016	0.03821	0.10991
GCA_043187905	GCA_058145555	0.05446	0.03864	0.08164
GCA_043187905	GCA_058145595	0.05446	0.03889	0.08164
GCA_043187905	GCA_058145615	0.05446	0.03864	0.08164
GCA_043187905	GCA_058145635	0.05446	0.03929	0.08164
GCA_043187905	GCA_963854595	0.26831	0.26752	0.08307
GCA_046619595	GCA_048961785	0.27908	0.28553	0.07036
GCA_046619595	GCA_048961795	0.27908	0.28585	0.02606
GCA_046619595	GCA_050156185	0.27065	0.26999	0.01395
GCA_046619595	GCA_050809835	0.27434	0.27118	0.00000
GCA_046619595	GCA_052906805	0.24216	3.19799	0.01395
GCA_046619595	GCA_054693465	0.28353	0.28035	0.01395
GCA_046619595	GCA_055901155	0.25682	0.26156	0.04107
GCA_046619595	GCA_057220915	0.30286	3.50679	0.00000
GCA_046619595	GCA_057812305	0.25714	0.25857	0.04038
GCA_046619595	GCA_058145555	0.26731	0.26725	0.01395
GCA_046619595	GCA_058145595	0.26731	0.26757	0.01395
GCA_046619595	GCA_058145615	0.26731	0.26725	0.01395
GCA_046619595	GCA_058145635	0.26731	0.26815	0.01395
GCA_046619595	GCA_963854595	0.25812	0.26831	0.01529
GCA_048961785	GCA_048961795	0.00050	0.00024	0.06965
GCA_048961785	GCA_050156185	0.25423	0.24730	0.05561
GCA_048961785	GCA_050809835	0.25070	0.25412	0.07036
GCA_048961785	GCA_052906805	0.28353	4.46522	0.05561
GCA_048961785	GCA_053128315	0.24847	6.26125	0.05561
GCA_048961785	GCA_054693465	0.24879	0.25035	0.05561
GCA_048961785	GCA_055901155	0.23102	0.24416	0.05421
GCA_048961785	GCA_057220915	0.26467	5.38013	0.07036
GCA_048961785	GCA_057812305	0.24278	0.24565	0.05770
GCA_048961785	GCA_058145555	0.21453	0.22878	0.05561
GCA_048961785	GCA_058145595	0.21453	0.22908	0.05561
GCA_048961785	GCA_058145615	0.21453	0.22878	0.05561
GCA_048961785	GCA_058145635	0.21453	0.22964	0.05561
GCA_048961785	GCA_963854595	0.25617	0.28446	0.05910
GCA_048961795	GCA_050156185	0.25391	0.24762	0.04038
GCA_048961795	GCA_050809835	0.25038	0.25443	0.02606
GCA_048961795	GCA_052906805	0.28319	4.46522	0.04038
GCA_048961795	GCA_053128315	0.24815	6.26125	0.04038
GCA_048961795	GCA_054693465	0.24879	0.25067	0.04038
GCA_048961795	GCA_055901155	0.23071	0.24447	0.01462
GCA_048961795	GCA_057220915	0.26467	5.38013	0.02606
GCA_048961795	GCA_057812305	0.24247	0.24596	0.03970
GCA_048961795	GCA_058145555	0.21453	0.22908	0.04038
GCA_048961795	GCA_058145595	0.21453	0.22939	0.04038
GCA_048961795	GCA_058145615	0.21453	0.22908	0.04038
GCA_048961795	GCA_058145635	0.21453	0.22994	0.04038
GCA_048961795	GCA_963854595	0.25585	0.28479	0.02606
GCA_050156185	GCA_050809835	0.02080	0.02446	0.01395
GCA_050156185	GCA_052906805	0.12291	3.92244	0.00000
GCA_050156185	GCA_054693465	0.06016	0.03907	0.00000
GCA_050156185	GCA_055901155	0.14461	0.12376	0.05561
GCA_050156185	GCA_057220915	0.08055	3.43919	0.01395
GCA_050156185	GCA_057812305	0.01413	0.01355	0.05491
GCA_050156185	GCA_058145555	0.06195	0.03626	0.00000
GCA_050156185	GCA_058145595	0.06195	0.03651	0.00000
GCA_050156185	GCA_058145615	0.06195	0.03626	0.00000
GCA_050156185	GCA_058145635	0.06195	0.03691	0.00000
GCA_050156185	GCA_963854595	0.25975	0.25468	0.02945
GCA_050809835	GCA_052906805	0.12057	3.27856	0.01395
GCA_050809835	GCA_053128315	0.06455	6.23686	0.01395
GCA_050809835	GCA_054693465	0.06275	0.05313	0.01395
GCA_050809835	GCA_055901155	0.14140	0.12965	0.04107
GCA_050809835	GCA_057220915	0.10058	3.15936	0.00000
GCA_050809835	GCA_057812305	0.03325	0.02716	0.04038
GCA_050809835	GCA_058145555	0.06195	0.04578	0.01395
GCA_050809835	GCA_058145595	0.06195	0.04604	0.01395
GCA_050809835	GCA_058145615	0.06195	0.04578	0.01395
GCA_050809835	GCA_058145635	0.06195	0.04644	0.01395
GCA_050809835	GCA_963854595	0.25975	0.26328	0.01529
GCA_052906805	GCA_053128315	0.09640	1.42266	0.00000
GCA_052906805	GCA_054693465	0.11479	4.17775	0.00000
GCA_052906805	GCA_055901155	0.17286	5.85436	0.05561
GCA_052906805	GCA_057220915	0.15111	0.88730	0.01395
GCA_052906805	GCA_057812305	0.12858	4.07400	0.05491
GCA_052906805	GCA_058145555	0.11732	4.65966	0.00000
GCA_052906805	GCA_058145595	0.11732	4.65966	0.00000
GCA_052906805	GCA_058145615	0.11732	4.65966	0.00000
GCA_052906805	GCA_058145635	0.11732	4.65895	0.00000
GCA_052906805	GCA_963854595	0.27806	4.39255	0.02945
GCA_053128315	GCA_054693465	0.03050	7.60539	0.00000
GCA_053128315	GCA_057220915	0.08392	4.69135	0.01395
GCA_053128315	GCA_058145555	0.04313	5.31517	0.00000
GCA_053128315	GCA_058145595	0.04313	5.31517	0.00000
GCA_053128315	GCA_058145615	0.04313	5.31517	0.00000
GCA_053128315	GCA_058145635	0.04313	5.31444	0.00000
GCA_054693465	GCA_055901155	0.13555	0.12095	0.05561
GCA_054693465	GCA_057220915	0.07784	3.42254	0.01395
GCA_054693465	GCA_057812305	0.06335	0.04419	0.05491
GCA_054693465	GCA_058145555	0.04750	0.03865	0.00000
GCA_054693465	GCA_058145595	0.04750	0.03891	0.00000
GCA_054693465	GCA_058145615	0.04750	0.03865	0.00000
GCA_054693465	GCA_058145635	0.04750	0.03932	0.00000
GCA_054693465	GCA_963854595	0.25682	0.26241	0.02945
GCA_055901155	GCA_057220915	0.18694	6.95153	0.04107
GCA_055901155	GCA_057812305	0.13265	0.12043	0.05491
GCA_055901155	GCA_058145555	0.12127	0.11707	0.05561
GCA_055901155	GCA_058145595	0.12127	0.11735	0.05561
GCA_055901155	GCA_058145615	0.12127	0.11707	0.05561
GCA_055901155	GCA_058145635	0.12127	0.11781	0.05561
GCA_055901155	GCA_963854595	0.24688	0.25828	0.04107
GCA_057220915	GCA_057812305	0.08690	3.64877	0.04038
GCA_057220915	GCA_058145555	0.07721	3.94040	0.01395
GCA_057220915	GCA_058145595	0.07721	3.94040	0.01395
GCA_057220915	GCA_058145615	0.07721	3.94040	0.01395
GCA_057220915	GCA_058145635	0.07721	3.93969	0.01395
GCA_057220915	GCA_963854595	0.28216	4.81600	0.01529
GCA_057812305	GCA_058145555	0.04923	0.03336	0.05491
GCA_057812305	GCA_058145595	0.04923	0.03362	0.05491
GCA_057812305	GCA_058145615	0.04923	0.03336	0.05491
GCA_057812305	GCA_058145635	0.04923	0.03401	0.05491
GCA_057812305	GCA_963854595	0.25520	0.25781	0.02945
GCA_058145555	GCA_058145595	0.00000	0.00025	0.00000
GCA_058145555	GCA_058145615	0.00000	0.00000	0.00000
GCA_058145555	GCA_058145635	0.00000	0.00062	0.00000
GCA_058145555	GCA_963854595	0.23841	0.25541	0.02945
GCA_058145595	GCA_058145615	0.00000	0.00025	0.00000
GCA_058145595	GCA_058145635	0.00000	0.00037	0.00000
GCA_058145595	GCA_963854595	0.23841	0.25573	0.02945
GCA_058145615	GCA_058145635	0.00000	0.00062	0.00000
GCA_058145615	GCA_963854595	0.23841	0.25541	0.02945
GCA_058145635	GCA_963854595	0.23841	0.25632	0.02945
