acc_a	acc_b	wgs_dist	brad_dist	s16_dist
GCA_033096265	GCA_963281185	0.26335	0.31382	0.00000
GCA_033145555	GCA_033146375	0.26467	0.30847	0.01389
GCA_033145555	GCA_033149375	0.24784	0.30597	0.02798
GCA_033145555	GCA_033165855	0.24310	0.26012	0.01456
GCA_033145555	GCA_036322955	0.16784	0.19725	0.02798
GCA_033145555	GCA_036322975	0.16732	0.19725	0.02798
GCA_033145555	GCA_036509575	0.26401	0.31820	0.01389
GCA_033145555	GCA_038431575	0.27704	0.29391	0.02798
GCA_033145555	GCA_038431755	0.28113	0.29468	0.02798
GCA_033145555	GCA_040687865	0.27434	0.30509	0.01389
GCA_033145555	GCA_040687875	0.25844	0.33069	0.04227
GCA_033145555	GCA_040687885	0.28079	0.33771	0.01389
GCA_033145555	GCA_040687895	0.25812	0.33069	0.04227
GCA_033145555	GCA_041729265	0.27098	0.29733	0.04227
GCA_033145555	GCA_052566715	0.26765	0.31279	0.01389
GCA_033145555	GCA_052566725	0.26765	0.31279	0.01389
GCA_033145555	GCA_055381415	0.27434	0.32701	0.04227
GCA_033145555	GCA_055381835	0.27400	0.32518	0.04227
GCA_033145555	GCA_055382695	0.17500	0.19608	0.02798
GCA_033145555	GCA_057914855	0.26236	0.33544	0.04227
GCA_033145555	GCA_058308675	0.26864	0.31279	0.01890
GCA_033145555	GCA_900476475	0.26998	0.29652	0.01389
GCA_033145555	GCA_900476505	0.31856	0.33482	0.04397
GCA_033145555	GCA_900618545	0.27400	0.31377	0.02866
GCA_033145555	GCA_900693025	0.26665	0.28396	0.00000
GCA_033145555	GCA_963281185	0.27333	0.32622	0.02798
GCA_033146375	GCA_033149375	0.21837	0.26646	0.04227
GCA_033146375	GCA_033165855	0.24059	0.26685	0.02461
GCA_033146375	GCA_036322955	0.28595	0.34677	0.01389
GCA_033146375	GCA_036322975	0.28560	0.34677	0.01389
GCA_033146375	GCA_036509575	0.22706	0.25161	0.00000
GCA_033146375	GCA_038431575	0.24090	0.27879	0.03749
GCA_033146375	GCA_038431755	0.24278	0.26299	0.03749
GCA_033146375	GCA_040687865	0.23686	0.27335	0.02798
GCA_033146375	GCA_040687875	0.25198	0.27879	0.02798
GCA_033146375	GCA_040687885	0.21630	0.28837	0.02798
GCA_033146375	GCA_040687895	0.25198	0.27879	0.02798
GCA_033146375	GCA_041729265	0.26105	0.26073	0.02798
GCA_033146375	GCA_052566715	0.25006	0.25396	0.00000
GCA_033146375	GCA_052566725	0.25006	0.25396	0.00000
GCA_033146375	GCA_055381415	0.27098	0.27813	0.02798
GCA_033146375	GCA_055381835	0.27098	0.27644	0.02798
GCA_033146375	GCA_055382695	0.23903	0.26526	0.01389
GCA_033146375	GCA_057914855	0.25909	0.28596	0.02798
GCA_033146375	GCA_058308675	0.25134	0.25396	0.01289
GCA_033146375	GCA_900476475	0.22314	0.27826	0.02798
GCA_033146375	GCA_900476505	0.28353	0.31053	0.05849
GCA_033146375	GCA_900618545	0.23316	0.25161	0.03885
GCA_033146375	GCA_900693025	0.25520	0.28802	0.01389
GCA_033146375	GCA_963281185	0.25909	0.31333	0.01389
GCA_033149375	GCA_033165855	0.24404	0.28060	0.04296
GCA_033149375	GCA_036322955	0.27908	0.36444	0.02798
GCA_033149375	GCA_036322975	0.27874	0.36444	0.02798
GCA_033149375	GCA_036509575	0.23102	0.24162	0.04227
GCA_033149375	GCA_038431575	0.23624	0.26566	0.02798
GCA_033149375	GCA_038431755	0.24059	0.26070	0.02798
GCA_033149375	GCA_040687865	0.23748	0.26298	0.01389
GCA_033149375	GCA_040687875	0.25650	0.27644	0.04227
GCA_033149375	GCA_040687885	0.24059	0.23810	0.01389
GCA_033149375	GCA_040687895	0.25650	0.27644	0.04227
GCA_033149375	GCA_041729265	0.26335	0.26646	0.04227
GCA_033149375	GCA_052566715	0.24341	0.23865	0.04227
GCA_033149375	GCA_052566725	0.24341	0.23865	0.04227
GCA_033149375	GCA_055381415	0.25327	0.26771	0.04227
GCA_033149375	GCA_055381835	0.25359	0.26606	0.04227
GCA_033149375	GCA_055382695	0.24657	0.31794	0.02798
GCA_033149375	GCA_057914855	0.26434	0.29456	0.04227
GCA_033149375	GCA_058308675	0.24436	0.23865	0.04741
GCA_033149375	GCA_900476475	0.23071	0.25401	0.01389
GCA_033149375	GCA_900476505	0.29117	0.30802	0.06268
GCA_033149375	GCA_900618545	0.23163	0.26548	0.05747
GCA_033149375	GCA_900693025	0.28216	0.29376	0.02798
GCA_033149375	GCA_963281185	0.26434	0.29970	0.02798
GCA_033165855	GCA_036322955	0.24184	0.29108	0.03885
GCA_033165855	GCA_036322975	0.24153	0.29108	0.03885
GCA_033165855	GCA_036509575	0.24122	0.26561	0.02461
GCA_033165855	GCA_038431575	0.26698	0.27411	0.02934
GCA_033165855	GCA_038431755	0.27434	0.27465	0.02934
GCA_033165855	GCA_040687865	0.27031	0.27952	0.02866
GCA_033165855	GCA_040687875	0.28388	0.29042	0.05330
GCA_033165855	GCA_040687885	0.25070	0.28904	0.02866
GCA_033165855	GCA_040687895	0.28353	0.29042	0.05330
GCA_033165855	GCA_041729265	0.29893	0.28024	0.05330
GCA_033165855	GCA_052566715	0.26632	0.27886	0.02461
GCA_033165855	GCA_052566725	0.26632	0.27886	0.02461
GCA_033165855	GCA_055381415	0.26040	0.26277	0.05330
GCA_033165855	GCA_055381835	0.26138	0.26380	0.05330
GCA_033165855	GCA_055382695	0.22075	0.24228	0.03885
GCA_033165855	GCA_057914855	0.28422	0.29214	0.05330
GCA_033165855	GCA_058308675	0.26665	0.27886	0.02494
GCA_033165855	GCA_900476475	0.24278	0.26802	0.02866
GCA_033165855	GCA_900476505	0.28319	0.30553	0.05919
GCA_033165855	GCA_900618545	0.26040	0.26588	0.01389
GCA_033165855	GCA_900693025	0.23255	0.27269	0.01456
GCA_033165855	GCA_963281185	0.24657	0.30553	0.03885
GCA_036322955	GCA_036322975	0.00033	0.00000	0.00000
GCA_036322955	GCA_036509575	0.28079	0.35667	0.01389
GCA_036322955	GCA_038431575	0.28803	0.30922	0.05192
GCA_036322955	GCA_038431755	0.28733	0.33606	0.05192
GCA_036322955	GCA_040687865	0.28838	0.32052	0.04227
GCA_036322955	GCA_040687875	0.26401	0.33482	0.01389
GCA_036322955	GCA_040687885	0.29468	0.37413	0.01389
GCA_036322955	GCA_040687895	0.26401	0.33482	0.01389
GCA_036322955	GCA_041729265	0.27977	0.33524	0.01389
GCA_036322955	GCA_052566715	0.27704	0.33401	0.01389
GCA_036322955	GCA_052566725	0.27704	0.33401	0.01389
GCA_036322955	GCA_055381415	0.24815	0.31691	0.01389
GCA_036322955	GCA_055381835	0.24911	0.31794	0.01389
GCA_036322955	GCA_055382695	0.16288	0.17043	0.00000
GCA_036322955	GCA_057914855	0.26533	0.34831	0.01389
GCA_036322955	GCA_058308675	0.27772	0.33401	0.02696
GCA_036322955	GCA_900476475	0.28113	0.33248	0.01389
GCA_036322955	GCA_900476505	0.29858	0.35053	0.07322
GCA_036322955	GCA_900618545	0.28079	0.33814	0.05330
GCA_036322955	GCA_900693025	0.25682	0.32379	0.02798
GCA_036322955	GCA_963281185	0.27874	0.34183	0.00000
GCA_036322975	GCA_036509575	0.28011	0.35667	0.01389
GCA_036322975	GCA_038431575	0.28803	0.30922	0.05192
GCA_036322975	GCA_038431755	0.28733	0.33606	0.05192
GCA_036322975	GCA_040687865	0.28803	0.32052	0.04227
GCA_036322975	GCA_040687875	0.26368	0.33482	0.01389
GCA_036322975	GCA_040687885	0.29468	0.37413	0.01389
GCA_036322975	GCA_040687895	0.26368	0.33482	0.01389
GCA_036322975	GCA_041729265	0.27942	0.33524	0.01389
GCA_036322975	GCA_052566715	0.27671	0.33401	0.01389
GCA_036322975	GCA_052566725	0.27671	0.33401	0.01389
GCA_036322975	GCA_055381415	0.24784	0.31691	0.01389
GCA_036322975	GCA_055381835	0.24879	0.31794	0.01389
GCA_036322975	GCA_055382695	0.16236	0.17043	0.00000
GCA_036322975	GCA_057914855	0.26500	0.34831	0.01389
GCA_036322975	GCA_058308675	0.27704	0.33401	0.02696
GCA_036322975	GCA_900476475	0.28079	0.33248	0.01389
GCA_036322975	GCA_900476505	0.29786	0.35053	0.07322
GCA_036322975	GCA_900618545	0.28045	0.33814	0.05330
GCA_036322975	GCA_900693025	0.25617	0.32379	0.02798
GCA_036322975	GCA_963281185	0.27806	0.34183	0.00000
GCA_036509575	GCA_038431575	0.23841	0.25073	0.03749
GCA_036509575	GCA_038431755	0.24184	0.25369	0.03749
GCA_036509575	GCA_040687865	0.23966	0.25602	0.02798
GCA_036509575	GCA_040687875	0.27299	0.28563	0.02798
GCA_036509575	GCA_040687885	0.23841	0.27078	0.02798
GCA_036509575	GCA_040687895	0.27266	0.28563	0.02798
GCA_036509575	GCA_041729265	0.27098	0.26216	0.02798
GCA_036509575	GCA_052566715	0.07576	0.09000	0.00000
GCA_036509575	GCA_052566725	0.07576	0.09000	0.00000
GCA_036509575	GCA_055381415	0.26698	0.26339	0.02798
GCA_036509575	GCA_055381835	0.26731	0.26175	0.02798
GCA_036509575	GCA_055382695	0.25975	0.29939	0.01389
GCA_036509575	GCA_057914855	0.27468	0.29836	0.02798
GCA_036509575	GCA_058308675	0.07763	0.09000	0.01289
GCA_036509575	GCA_900476475	0.22045	0.24967	0.02798
GCA_036509575	GCA_900476505	0.29964	0.31183	0.05849
GCA_036509575	GCA_900618545	0.24122	0.27738	0.03885
GCA_036509575	GCA_900693025	0.26204	0.28667	0.01389
GCA_036509575	GCA_963281185	0.27637	0.31743	0.01389
GCA_038431575	GCA_038431755	0.04162	0.05162	0.00000
GCA_038431575	GCA_040687865	0.02364	0.02097	0.01389
GCA_038431575	GCA_040687875	0.25617	0.26174	0.06656
GCA_038431575	GCA_040687885	0.25877	0.28493	0.04227
GCA_038431575	GCA_040687895	0.25585	0.26174	0.06656
GCA_038431575	GCA_041729265	0.27232	0.29250	0.06656
GCA_038431575	GCA_052566715	0.25070	0.24248	0.03749
GCA_038431575	GCA_052566725	0.25070	0.24248	0.03749
GCA_038431575	GCA_055381415	0.26665	0.25043	0.06656
GCA_038431575	GCA_055381835	0.26500	0.24881	0.06656
GCA_038431575	GCA_055382695	0.27569	0.31148	0.05192
GCA_038431575	GCA_057914855	0.26138	0.27975	0.06656
GCA_038431575	GCA_058308675	0.25166	0.24248	0.03782
GCA_038431575	GCA_900476475	0.24879	0.27472	0.04227
GCA_038431575	GCA_900476505	0.31376	0.33565	0.06268
GCA_038431575	GCA_900618545	0.25520	0.28908	0.04365
GCA_038431575	GCA_900693025	0.27840	0.27922	0.02798
GCA_038431575	GCA_963281185	0.27333	0.31279	0.05192
GCA_038431755	GCA_040687865	0.02742	0.03412	0.01389
GCA_038431755	GCA_040687875	0.25650	0.25943	0.06656
GCA_038431755	GCA_040687885	0.25877	0.29117	0.04227
GCA_038431755	GCA_040687895	0.25650	0.25943	0.06656
GCA_038431755	GCA_041729265	0.27501	0.27938	0.06656
GCA_038431755	GCA_052566715	0.25070	0.24803	0.03749
GCA_038431755	GCA_052566725	0.25070	0.24803	0.03749
GCA_038431755	GCA_055381415	0.27199	0.26698	0.06656
GCA_038431755	GCA_055381835	0.27031	0.26529	0.06656
GCA_038431755	GCA_055382695	0.27535	0.31244	0.05192
GCA_038431755	GCA_057914855	0.26204	0.28036	0.06656
GCA_038431755	GCA_058308675	0.25230	0.24803	0.03782
GCA_038431755	GCA_900476475	0.24625	0.27247	0.04227
GCA_038431755	GCA_900476505	0.31708	0.33982	0.06268
GCA_038431755	GCA_900618545	0.25198	0.28416	0.04365
GCA_038431755	GCA_900693025	0.28595	0.29630	0.02798
GCA_038431755	GCA_963281185	0.27772	0.30807	0.05192
GCA_040687865	GCA_040687875	0.25006	0.26174	0.05677
GCA_040687865	GCA_040687885	0.25263	0.27945	0.02798
GCA_040687865	GCA_040687895	0.24975	0.26174	0.05677
GCA_040687865	GCA_041729265	0.26998	0.28975	0.05677
GCA_040687865	GCA_052566715	0.25006	0.24777	0.02798
GCA_040687865	GCA_052566725	0.25006	0.24777	0.02798
GCA_040687865	GCA_055381415	0.26500	0.25844	0.05677
GCA_040687865	GCA_055381835	0.26335	0.25680	0.05677
GCA_040687865	GCA_055382695	0.27132	0.30865	0.04227
GCA_040687865	GCA_057914855	0.25779	0.27975	0.05677
GCA_040687865	GCA_058308675	0.25134	0.24777	0.03305
GCA_040687865	GCA_900476475	0.24278	0.27472	0.02798
GCA_040687865	GCA_900476505	0.30755	0.32988	0.04810
GCA_040687865	GCA_900618545	0.24815	0.28629	0.04296
GCA_040687865	GCA_900693025	0.28079	0.28463	0.01389
GCA_040687865	GCA_963281185	0.27098	0.30715	0.04227
GCA_040687875	GCA_040687885	0.25747	0.29598	0.02798
GCA_040687875	GCA_040687895	0.00017	0.00000	0.00000
GCA_040687875	GCA_041729265	0.15670	0.18026	0.00000
GCA_040687875	GCA_052566715	0.25552	0.27193	0.02798
GCA_040687875	GCA_052566725	0.25552	0.27193	0.02798
GCA_040687875	GCA_055381415	0.06981	0.06192	0.00000
GCA_040687875	GCA_055381835	0.07021	0.06075	0.00000
GCA_040687875	GCA_055382695	0.25423	0.29462	0.01389
GCA_040687875	GCA_057914855	0.02905	0.04351	0.00000
GCA_040687875	GCA_058308675	0.25779	0.27193	0.04123
GCA_040687875	GCA_900476475	0.24216	0.27472	0.02798
GCA_040687875	GCA_900476505	0.28733	0.29598	0.08818
GCA_040687875	GCA_900618545	0.26040	0.28073	0.06796
GCA_040687875	GCA_900693025	0.26698	0.27653	0.04227
GCA_040687875	GCA_963281185	0.26467	0.31279	0.01389
GCA_040687885	GCA_040687895	0.25747	0.29598	0.02798
GCA_040687885	GCA_041729265	0.25617	0.27206	0.02798
GCA_040687885	GCA_052566715	0.25263	0.26526	0.02798
GCA_040687885	GCA_052566725	0.25263	0.26526	0.02798
GCA_040687885	GCA_055381415	0.26731	0.28152	0.02798
GCA_040687885	GCA_055381835	0.26798	0.27982	0.02798
GCA_040687885	GCA_055382695	0.25585	0.32130	0.01389
GCA_040687885	GCA_057914855	0.26171	0.30612	0.02798
GCA_040687885	GCA_058308675	0.25520	0.26526	0.03305
GCA_040687885	GCA_900476475	0.20638	0.25963	0.00000
GCA_040687885	GCA_900476505	0.29574	0.31409	0.05849
GCA_040687885	GCA_900618545	0.22827	0.22054	0.04296
GCA_040687885	GCA_900693025	0.25423	0.32738	0.01389
GCA_040687885	GCA_963281185	0.25038	0.31691	0.01389
GCA_040687895	GCA_041729265	0.15695	0.18026	0.00000
GCA_040687895	GCA_052566715	0.25552	0.27193	0.02798
GCA_040687895	GCA_052566725	0.25552	0.27193	0.02798
GCA_040687895	GCA_055381415	0.07001	0.06192	0.00000
GCA_040687895	GCA_055381835	0.07042	0.06075	0.00000
GCA_040687895	GCA_055382695	0.25391	0.29462	0.01389
GCA_040687895	GCA_057914855	0.02923	0.04351	0.00000
GCA_040687895	GCA_058308675	0.25747	0.27193	0.04123
GCA_040687895	GCA_900476475	0.24216	0.27472	0.02798
GCA_040687895	GCA_900476505	0.28699	0.29598	0.08818
GCA_040687895	GCA_900618545	0.26007	0.28073	0.06796
GCA_040687895	GCA_900693025	0.26665	0.27653	0.04227
GCA_040687895	GCA_963281185	0.26467	0.31279	0.01389
GCA_041729265	GCA_052566715	0.25617	0.26463	0.02798
GCA_041729265	GCA_052566725	0.25617	0.26463	0.02798
GCA_041729265	GCA_055381415	0.18474	0.20227	0.00000
GCA_041729265	GCA_055381835	0.18310	0.20078	0.00000
GCA_041729265	GCA_055382695	0.25844	0.30922	0.01389
GCA_041729265	GCA_057914855	0.17180	0.20677	0.00000
GCA_041729265	GCA_058308675	0.25747	0.26463	0.04123
GCA_041729265	GCA_900476475	0.25909	0.27272	0.02798
GCA_041729265	GCA_900476505	0.28319	0.28018	0.08818
GCA_041729265	GCA_900618545	0.27434	0.26236	0.06796
GCA_041729265	GCA_900693025	0.28250	0.27994	0.04227
GCA_041729265	GCA_963281185	0.25650	0.30494	0.01389
GCA_052566715	GCA_052566725	0.00000	0.00000	0.00000
GCA_052566715	GCA_055381415	0.24752	0.24984	0.02798
GCA_052566715	GCA_055381835	0.24625	0.24822	0.02798
GCA_052566715	GCA_055382695	0.26998	0.31355	0.01389
GCA_052566715	GCA_057914855	0.25975	0.27908	0.02798
GCA_052566715	GCA_058308675	0.00201	0.00000	0.01289
GCA_052566715	GCA_900476475	0.22075	0.22791	0.02798
GCA_052566715	GCA_900476505	0.28457	0.27607	0.05849
GCA_052566715	GCA_900618545	0.25844	0.28006	0.03885
GCA_052566715	GCA_900693025	0.27299	0.26522	0.01389
GCA_052566715	GCA_963281185	0.27977	0.30641	0.01389
GCA_052566725	GCA_055381415	0.24752	0.24984	0.02798
GCA_052566725	GCA_055381835	0.24625	0.24822	0.02798
GCA_052566725	GCA_055382695	0.26998	0.31355	0.01389
GCA_052566725	GCA_057914855	0.25975	0.27908	0.02798
GCA_052566725	GCA_058308675	0.00201	0.00000	0.01289
GCA_052566725	GCA_900476475	0.22075	0.22791	0.02798
GCA_052566725	GCA_900476505	0.28457	0.27607	0.05849
GCA_052566725	GCA_900618545	0.25844	0.28006	0.03885
GCA_052566725	GCA_900693025	0.27299	0.26522	0.01389
GCA_052566725	GCA_963281185	0.27977	0.30641	0.01389
GCA_055381415	GCA_055381835	0.00134	0.00103	0.00000
GCA_055381415	GCA_055382695	0.25263	0.29669	0.01389
GCA_055381415	GCA_057914855	0.08498	0.09676	0.00000
GCA_055381415	GCA_058308675	0.24943	0.24984	0.04123
GCA_055381415	GCA_900476475	0.24784	0.27405	0.02798
GCA_055381415	GCA_900476505	0.27908	0.29527	0.08818
GCA_055381415	GCA_900618545	0.26665	0.27180	0.06796
GCA_055381415	GCA_900693025	0.25877	0.26522	0.04227
GCA_055381415	GCA_963281185	0.26105	0.30922	0.01389
GCA_055381835	GCA_055382695	0.25295	0.29773	0.01389
GCA_055381835	GCA_057914855	0.08541	0.09552	0.00000
GCA_055381835	GCA_058308675	0.24784	0.24822	0.04123
GCA_055381835	GCA_900476475	0.24752	0.27233	0.02798
GCA_055381835	GCA_900476505	0.27977	0.29354	0.08818
GCA_055381835	GCA_900618545	0.26698	0.27011	0.06796
GCA_055381835	GCA_900693025	0.25844	0.26358	0.04227
GCA_055381835	GCA_963281185	0.26138	0.30744	0.01389
GCA_055382695	GCA_057914855	0.25877	0.30479	0.01389
GCA_055382695	GCA_058308675	0.27031	0.31355	0.02696
GCA_055382695	GCA_900476475	0.24184	0.26088	0.01389
GCA_055382695	GCA_900476505	0.29645	0.33565	0.07322
GCA_055382695	GCA_900618545	0.25682	0.30314	0.05330
GCA_055382695	GCA_900693025	0.24815	0.28734	0.02798
GCA_055382695	GCA_963281185	0.26204	0.31562	0.00000
GCA_057914855	GCA_058308675	0.26236	0.27908	0.04123
GCA_057914855	GCA_900476475	0.24467	0.28768	0.02798
GCA_057914855	GCA_900476505	0.29433	0.30612	0.08818
GCA_057914855	GCA_900618545	0.26931	0.29927	0.06796
GCA_057914855	GCA_900693025	0.26898	0.28632	0.04227
GCA_057914855	GCA_963281185	0.26765	0.31742	0.01389
GCA_058308675	GCA_900476475	0.22284	0.22791	0.03305
GCA_058308675	GCA_900476505	0.28595	0.27607	0.06371
GCA_058308675	GCA_900618545	0.26040	0.28006	0.03918
GCA_058308675	GCA_900693025	0.27367	0.26522	0.01890
GCA_058308675	GCA_963281185	0.28182	0.30641	0.02696
GCA_900476475	GCA_900476505	0.27908	0.31294	0.05849
GCA_900476475	GCA_900618545	0.22195	0.25789	0.04296
GCA_900476475	GCA_900693025	0.24247	0.30094	0.01389
GCA_900476475	GCA_963281185	0.24153	0.31294	0.01389
GCA_900476505	GCA_900618545	0.27806	0.28768	0.07393
GCA_900476505	GCA_900693025	0.30214	0.29686	0.04397
GCA_900476505	GCA_963281185	0.25682	0.32828	0.07322
GCA_900618545	GCA_900693025	0.28011	0.29836	0.02866
GCA_900618545	GCA_963281185	0.25359	0.29046	0.05330
GCA_900693025	GCA_963281185	0.26007	0.32456	0.02798
