acc_a	acc_b	wgs_dist	brad_dist	s16_dist
GCA_041531615	GCA_045679535	0.28664	0.31797	0.05997
GCA_041531615	GCA_045790345	0.26171	0.30050	0.04208
GCA_041531615	GCA_045791695	0.39144	0.49644	0.02081
GCA_041531615	GCA_045862735	0.27199	0.31991	0.04208
GCA_041531615	GCA_049314975	0.04237	0.04115	0.01383
GCA_041531615	GCA_050881725	0.28182	0.30510	0.01383
GCA_041531615	GCA_054906605	0.28907	0.31257	0.02785
GCA_041531615	GCA_054906615	0.28907	0.31257	0.02785
GCA_041531615	GCA_054906625	0.28977	0.31185	0.02785
GCA_041531615	GCA_056820065	0.27098	0.31361	0.02785
GCA_041531615	GCA_056820105	0.28353	0.31335	0.04208
GCA_041531615	GCA_057074175	0.25617	0.29330	0.02785
GCA_041531615	GCA_057074205	0.25617	0.29330	0.02785
GCA_041531615	GCA_057074225	0.25617	0.29330	0.04208
GCA_041531615	GCA_057077345	0.22555	0.26433	0.01383
GCA_041531615	GCA_057077355	0.22585	0.26374	0.01383
GCA_041531615	GCA_900607265	0.28977	0.31263	0.01383
GCA_041531615	GCA_900607305	0.28526	0.31993	0.02785
GCA_041531615	GCA_900620245	0.29082	0.31361	0.04208
GCA_044789125	GCA_045345275	0.14461	0.15185	0.01383
GCA_044789125	GCA_045679535	0.14190	0.14629	0.07114
GCA_044789125	GCA_045790345	0.12010	0.13254	0.01383
GCA_044789125	GCA_045791695	0.40236	0.51216	0.02818
GCA_044789125	GCA_045862735	0.13049	0.14598	0.01383
GCA_044789125	GCA_049314975	0.20379	0.25660	0.02785
GCA_044789125	GCA_050881725	0.13482	0.14363	0.01383
GCA_044789125	GCA_054906605	0.14190	0.15150	0.00000
GCA_044789125	GCA_054906615	0.14190	0.15150	0.00000
GCA_044789125	GCA_054906625	0.13773	0.14655	0.00000
GCA_044789125	GCA_056820065	0.13097	0.15415	0.00000
GCA_044789125	GCA_056820105	0.13822	0.15349	0.04208
GCA_044789125	GCA_057074175	0.11686	0.13167	0.00000
GCA_044789125	GCA_057074205	0.11686	0.13167	0.00000
GCA_044789125	GCA_057074225	0.11686	0.13167	0.03799
GCA_044789125	GCA_057077345	0.05996	0.05329	0.01383
GCA_044789125	GCA_057077355	0.06016	0.05318	0.01383
GCA_044789125	GCA_900607265	0.14264	0.15087	0.01383
GCA_044789125	GCA_900607305	0.13241	0.14655	0.00000
GCA_044789125	GCA_900620245	0.14461	0.15185	0.01383
GCA_045345275	GCA_045679535	0.00724	0.01068	0.08600
GCA_045345275	GCA_045790345	0.05504	0.03363	0.02785
GCA_045345275	GCA_045791695	0.36209	0.42829	0.04240
GCA_045345275	GCA_045862735	0.02382	0.02046	0.02785
GCA_045345275	GCA_049314975	0.29117	0.31675	0.04208
GCA_045345275	GCA_050881725	0.01500	0.01172	0.02785
GCA_045345275	GCA_054906605	0.01956	0.02172	0.01383
GCA_045345275	GCA_054906615	0.01956	0.02172	0.01383
GCA_045345275	GCA_054906625	0.01885	0.01969	0.01383
GCA_045345275	GCA_056820065	0.02742	0.01949	0.01383
GCA_045345275	GCA_056820105	0.02923	0.01659	0.05650
GCA_045345275	GCA_057074175	0.06315	0.04830	0.01383
GCA_045345275	GCA_057074205	0.06315	0.04830	0.01383
GCA_045345275	GCA_057074225	0.06315	0.04830	0.05236
GCA_045345275	GCA_057077345	0.14239	0.14152	0.02785
GCA_045345275	GCA_057077355	0.14264	0.14348	0.02785
GCA_045345275	GCA_900607265	0.00167	0.00290	0.02785
GCA_045345275	GCA_900607305	0.02329	0.02168	0.01383
GCA_045345275	GCA_900620245	0.00000	0.00000	0.00000
GCA_045679535	GCA_045790345	0.05602	0.03669	0.08600
GCA_045679535	GCA_045791695	0.36413	0.43639	0.06727
GCA_045679535	GCA_045862735	0.01938	0.01165	0.08600
GCA_045679535	GCA_049314975	0.28526	0.31845	0.05997
GCA_045679535	GCA_050881725	0.01885	0.01864	0.05650
GCA_045679535	GCA_054906605	0.02400	0.02876	0.07114
GCA_045679535	GCA_054906615	0.02400	0.02876	0.07114
GCA_045679535	GCA_054906625	0.02293	0.02669	0.07114
GCA_045679535	GCA_056820065	0.03087	0.02247	0.07114
GCA_045679535	GCA_056820105	0.03325	0.02353	0.08600
GCA_045679535	GCA_057074175	0.06335	0.05352	0.07114
GCA_045679535	GCA_057074205	0.06335	0.05352	0.07114
GCA_045679535	GCA_057074225	0.06335	0.05352	0.08600
GCA_045679535	GCA_057077345	0.13993	0.14055	0.05650
GCA_045679535	GCA_057077355	0.14018	0.14250	0.05650
GCA_045679535	GCA_900607265	0.00622	0.00972	0.05650
GCA_045679535	GCA_900607305	0.02670	0.02870	0.07114
GCA_045679535	GCA_900620245	0.00724	0.01068	0.08600
GCA_045790345	GCA_045791695	0.34530	0.41741	0.04240
GCA_045790345	GCA_045862735	0.05937	0.04066	0.02785
GCA_045790345	GCA_049314975	0.27065	0.30623	0.04208
GCA_045790345	GCA_050881725	0.04597	0.03383	0.02785
GCA_045790345	GCA_054906605	0.05661	0.04427	0.01383
GCA_045790345	GCA_054906615	0.05661	0.04427	0.01383
GCA_045790345	GCA_054906625	0.05329	0.04009	0.01383
GCA_045790345	GCA_056820065	0.04559	0.03565	0.01383
GCA_045790345	GCA_056820105	0.04865	0.03474	0.05650
GCA_045790345	GCA_057074175	0.04237	0.03220	0.01383
GCA_045790345	GCA_057074205	0.04237	0.03220	0.01383
GCA_045790345	GCA_057074225	0.04237	0.03220	0.05236
GCA_045790345	GCA_057077345	0.13434	0.12694	0.02785
GCA_045790345	GCA_057077355	0.13458	0.12891	0.02785
GCA_045790345	GCA_900607265	0.05387	0.03266	0.02785
GCA_045790345	GCA_900607305	0.04923	0.04009	0.01383
GCA_045790345	GCA_900620245	0.05504	0.03363	0.02785
GCA_045791695	GCA_045862735	0.34490	0.44140	0.04240
GCA_045791695	GCA_049314975	0.38628	0.49474	0.02081
GCA_045791695	GCA_050881725	0.35242	0.41938	0.01416
GCA_045791695	GCA_054906605	0.34806	0.42249	0.02818
GCA_045791695	GCA_054906615	0.34806	0.42249	0.02818
GCA_045791695	GCA_054906625	0.35322	0.42448	0.02818
GCA_045791695	GCA_056820065	0.34412	0.41930	0.02818
GCA_045791695	GCA_056820105	0.35282	0.42535	0.04240
GCA_045791695	GCA_057074175	0.32831	0.40148	0.02818
GCA_045791695	GCA_057074205	0.32831	0.40148	0.02818
GCA_045791695	GCA_057074225	0.32831	0.40148	0.04240
GCA_045791695	GCA_057077345	0.40591	0.52015	0.01416
GCA_045791695	GCA_057077355	0.40635	0.52213	0.01416
GCA_045791695	GCA_900607265	0.36168	0.42731	0.01416
GCA_045791695	GCA_900607305	0.35683	0.41243	0.02818
GCA_045791695	GCA_900620245	0.36209	0.42829	0.04240
GCA_045862735	GCA_049314975	0.27065	0.32041	0.04208
GCA_045862735	GCA_050881725	0.02526	0.02654	0.02785
GCA_045862735	GCA_054906605	0.03032	0.03677	0.01383
GCA_045862735	GCA_054906615	0.03032	0.03677	0.01383
GCA_045862735	GCA_054906625	0.02814	0.03467	0.01383
GCA_045862735	GCA_056820065	0.03362	0.03035	0.01383
GCA_045862735	GCA_056820105	0.03546	0.03144	0.05650
GCA_045862735	GCA_057074175	0.05543	0.05549	0.01383
GCA_045862735	GCA_057074205	0.05543	0.05549	0.01383
GCA_045862735	GCA_057074225	0.05543	0.05549	0.05236
GCA_045862735	GCA_057077345	0.14091	0.14250	0.02785
GCA_045862735	GCA_057077355	0.14091	0.14445	0.02785
GCA_045862735	GCA_900607265	0.02275	0.01949	0.02785
GCA_045862735	GCA_900607305	0.03343	0.03871	0.01383
GCA_045862735	GCA_900620245	0.02382	0.02046	0.02785
GCA_049314975	GCA_050881725	0.28285	0.30819	0.01383
GCA_049314975	GCA_054906605	0.28630	0.31033	0.02785
GCA_049314975	GCA_054906615	0.28630	0.31033	0.02785
GCA_049314975	GCA_054906625	0.28699	0.30962	0.02785
GCA_049314975	GCA_056820065	0.27367	0.31943	0.02785
GCA_049314975	GCA_056820105	0.28457	0.31650	0.04208
GCA_049314975	GCA_057074175	0.25617	0.29633	0.02785
GCA_049314975	GCA_057074205	0.25617	0.29633	0.02785
GCA_049314975	GCA_057074225	0.25617	0.29633	0.04208
GCA_049314975	GCA_057077345	0.22075	0.25940	0.01383
GCA_049314975	GCA_057077355	0.22105	0.26138	0.01383
GCA_049314975	GCA_900607265	0.29012	0.31577	0.01383
GCA_049314975	GCA_900607305	0.28491	0.31501	0.02785
GCA_049314975	GCA_900620245	0.29117	0.31675	0.04208
GCA_050881725	GCA_054906605	0.02204	0.02587	0.01383
GCA_050881725	GCA_054906615	0.02204	0.02587	0.01383
GCA_050881725	GCA_054906625	0.02133	0.02381	0.01383
GCA_050881725	GCA_056820065	0.02850	0.02358	0.01383
GCA_050881725	GCA_056820105	0.02996	0.02066	0.02785
GCA_050881725	GCA_057074175	0.05290	0.04033	0.01383
GCA_050881725	GCA_057074205	0.05290	0.04033	0.01383
GCA_050881725	GCA_057074225	0.05290	0.04033	0.02785
GCA_050881725	GCA_057077345	0.14288	0.13115	0.00000
GCA_050881725	GCA_057077355	0.14313	0.13311	0.00000
GCA_050881725	GCA_900607265	0.01465	0.00878	0.00000
GCA_050881725	GCA_900607305	0.02706	0.02582	0.01383
GCA_050881725	GCA_900620245	0.01500	0.01172	0.02785
GCA_054906605	GCA_054906615	0.00000	0.00000	0.00000
GCA_054906605	GCA_054906625	0.01101	0.00395	0.00000
GCA_054906605	GCA_056820065	0.03362	0.03175	0.00000
GCA_054906605	GCA_056820105	0.03565	0.03083	0.04208
GCA_054906605	GCA_057074175	0.06175	0.04472	0.00000
GCA_054906605	GCA_057074205	0.06175	0.04472	0.00000
GCA_054906605	GCA_057074225	0.06175	0.04472	0.03799
GCA_054906605	GCA_057077345	0.15415	0.14333	0.01383
GCA_054906605	GCA_057077355	0.15440	0.14531	0.01383
GCA_054906605	GCA_900607265	0.01850	0.02074	0.01383
GCA_054906605	GCA_900607305	0.02133	0.01992	0.00000
GCA_054906605	GCA_900620245	0.01956	0.02172	0.01383
GCA_054906615	GCA_054906625	0.01101	0.00395	0.00000
GCA_054906615	GCA_056820065	0.03362	0.03175	0.00000
GCA_054906615	GCA_056820105	0.03565	0.03083	0.04208
GCA_054906615	GCA_057074175	0.06175	0.04472	0.00000
GCA_054906615	GCA_057074205	0.06175	0.04472	0.00000
GCA_054906615	GCA_057074225	0.06175	0.04472	0.03799
GCA_054906615	GCA_057077345	0.15415	0.14333	0.01383
GCA_054906615	GCA_057077355	0.15440	0.14531	0.01383
GCA_054906615	GCA_900607265	0.01850	0.02074	0.01383
GCA_054906615	GCA_900607305	0.02133	0.01992	0.00000
GCA_054906615	GCA_900620245	0.01956	0.02172	0.01383
GCA_054906625	GCA_056820065	0.03251	0.03169	0.00000
GCA_054906625	GCA_056820105	0.03380	0.02876	0.04208
GCA_054906625	GCA_057074175	0.05779	0.04049	0.00000
GCA_054906625	GCA_057074205	0.05779	0.04049	0.00000
GCA_054906625	GCA_057074225	0.05779	0.04049	0.03799
GCA_054906625	GCA_057077345	0.14860	0.13848	0.01383
GCA_054906625	GCA_057077355	0.14885	0.14045	0.01383
GCA_054906625	GCA_900607265	0.01745	0.01871	0.01383
GCA_054906625	GCA_900607305	0.01885	0.01788	0.00000
GCA_054906625	GCA_900620245	0.01885	0.01969	0.01383
GCA_056820065	GCA_056820105	0.01535	0.01463	0.04208
GCA_056820065	GCA_057074175	0.04674	0.04213	0.00000
GCA_056820065	GCA_057074205	0.04674	0.04213	0.00000
GCA_056820065	GCA_057074225	0.04674	0.04213	0.03799
GCA_056820065	GCA_057077345	0.13993	0.14152	0.01383
GCA_056820065	GCA_057077355	0.14018	0.14348	0.01383
GCA_056820065	GCA_900607265	0.02634	0.01853	0.01383
GCA_056820065	GCA_900607305	0.03937	0.03572	0.00000
GCA_056820065	GCA_900620245	0.02742	0.01949	0.01383
GCA_056820105	GCA_057074175	0.05387	0.04741	0.04208
GCA_056820105	GCA_057074205	0.05387	0.04741	0.04208
GCA_056820105	GCA_057074225	0.05387	0.04741	0.05443
GCA_056820105	GCA_057077345	0.14239	0.13859	0.02785
GCA_056820105	GCA_057077355	0.14264	0.14055	0.02785
GCA_056820105	GCA_900607265	0.02814	0.01563	0.02785
GCA_056820105	GCA_900607305	0.04087	0.03279	0.04208
GCA_056820105	GCA_900620245	0.02923	0.01659	0.05650
GCA_057074175	GCA_057074205	0.00000	0.00000	0.00000
GCA_057074175	GCA_057074225	0.00000	0.00000	0.03799
GCA_057074175	GCA_057077345	0.12573	0.12152	0.01383
GCA_057074175	GCA_057077355	0.12573	0.12351	0.01383
GCA_057074175	GCA_900607265	0.06215	0.04732	0.01383
GCA_057074175	GCA_900607305	0.05504	0.04256	0.00000
GCA_057074175	GCA_900620245	0.06315	0.04830	0.01383
GCA_057074205	GCA_057074225	0.00000	0.00000	0.03799
GCA_057074205	GCA_057077345	0.12573	0.12152	0.01383
GCA_057074205	GCA_057077355	0.12573	0.12351	0.01383
GCA_057074205	GCA_900607265	0.06215	0.04732	0.01383
GCA_057074205	GCA_900607305	0.05504	0.04256	0.00000
GCA_057074205	GCA_900620245	0.06315	0.04830	0.01383
GCA_057074225	GCA_057077345	0.12573	0.12152	0.02785
GCA_057074225	GCA_057077355	0.12573	0.12351	0.02785
GCA_057074225	GCA_900607265	0.06215	0.04732	0.02785
GCA_057074225	GCA_900607305	0.05504	0.04256	0.03799
GCA_057074225	GCA_900620245	0.06315	0.04830	0.05236
GCA_057077345	GCA_057077355	0.00017	0.00198	0.00000
GCA_057077345	GCA_900607265	0.14091	0.13830	0.00000
GCA_057077345	GCA_900607305	0.14611	0.13621	0.01383
GCA_057077345	GCA_900620245	0.14239	0.14152	0.02785
GCA_057077355	GCA_900607265	0.14116	0.14025	0.00000
GCA_057077355	GCA_900607305	0.14635	0.13819	0.01383
GCA_057077355	GCA_900620245	0.14264	0.14348	0.02785
GCA_900607265	GCA_900607305	0.02222	0.02070	0.01383
GCA_900607265	GCA_900620245	0.00167	0.00290	0.02785
GCA_900607305	GCA_900620245	0.02329	0.02168	0.01383
