acc_a	acc_b	wgs_dist	brad_dist	s16_dist
GCA_044324875	GCA_055379255	0.70680	0.78340	0.07736
GCA_048568925	GCA_048568945	0.04731	0.03892	0.10917
GCA_048568925	GCA_048568955	0.04788	0.04602	0.10917
GCA_048568925	GCA_048568965	0.04808	0.04602	0.10917
GCA_048568925	GCA_048568975	0.04578	0.04103	0.11285
GCA_048568925	GCA_048569005	0.02151	0.02255	0.10917
GCA_048568925	GCA_048569015	0.03380	0.02943	0.10697
GCA_048568925	GCA_048571305	0.02222	0.02451	0.10697
GCA_048568925	GCA_048571315	0.02923	0.02601	0.10917
GCA_048568925	GCA_048571415	0.02616	0.02973	0.10697
GCA_048568925	GCA_048571425	0.03288	0.03347	0.10697
GCA_048568925	GCA_048571515	0.02544	0.02413	0.10697
GCA_048568925	GCA_048571525	0.03069	0.03080	0.10697
GCA_048568925	GCA_048571565	0.04731	0.03892	0.10917
GCA_048568925	GCA_048571605	0.03657	0.03229	0.10917
GCA_048568925	GCA_048571635	0.05290	0.04720	0.10917
GCA_048568925	GCA_048571645	0.05000	0.03833	0.10917
GCA_048568925	GCA_048571655	0.02275	0.02441	0.10697
GCA_048568925	GCA_048571795	0.02275	0.02567	0.10697
GCA_048568925	GCA_048571805	0.04105	0.03368	0.10917
GCA_048568925	GCA_048571815	0.03657	0.03229	0.10917
GCA_048568925	GCA_048571825	0.02670	0.02939	0.10697
GCA_048568925	GCA_048571835	0.03993	0.03707	0.10697
GCA_048568925	GCA_051012485	0.13073	0.10299	0.10917
GCA_048568925	GCA_053078305	0.55428	0.61562	0.09169
GCA_048568925	GCA_055379255	0.25263	0.28103	0.10917
GCA_048568945	GCA_048568955	0.05602	0.04662	0.00000
GCA_048568945	GCA_048568965	0.05622	0.04662	0.00000
GCA_048568945	GCA_048568975	0.07123	0.05967	0.01393
GCA_048568945	GCA_048569005	0.04731	0.03969	0.00000
GCA_048568945	GCA_048569015	0.05681	0.04714	0.02265
GCA_048568945	GCA_048571305	0.04903	0.04263	0.02265
GCA_048568945	GCA_048571315	0.03251	0.02723	0.00000
GCA_048568945	GCA_048571415	0.05387	0.04064	0.02265
GCA_048568945	GCA_048571425	0.05543	0.04104	0.02265
GCA_048568945	GCA_048571515	0.05135	0.03905	0.02265
GCA_048568945	GCA_048571525	0.04654	0.03486	0.02265
GCA_048568945	GCA_048571565	0.00000	0.00000	0.00000
GCA_048568945	GCA_048571605	0.03417	0.03244	0.00000
GCA_048568945	GCA_048571635	0.05957	0.04844	0.00000
GCA_048568945	GCA_048571645	0.03069	0.02655	0.00000
GCA_048568945	GCA_048571655	0.05058	0.03898	0.02265
GCA_048568945	GCA_048571795	0.04769	0.03824	0.02265
GCA_048568945	GCA_048571805	0.06016	0.04688	0.00000
GCA_048568945	GCA_048571815	0.03417	0.03244	0.00000
GCA_048568945	GCA_048571825	0.04865	0.03542	0.02265
GCA_048568945	GCA_048571835	0.06155	0.04524	0.02265
GCA_048568945	GCA_051012485	0.14685	0.11276	0.00000
GCA_048568945	GCA_053078305	0.54551	0.60771	0.03690
GCA_048568945	GCA_055379255	0.27165	0.29726	0.03827
GCA_048568955	GCA_048568965	0.00017	0.00000	0.00000
GCA_048568955	GCA_048568975	0.06535	0.06224	0.01393
GCA_048568955	GCA_048569005	0.03806	0.03789	0.00000
GCA_048568955	GCA_048569015	0.03825	0.03915	0.02265
GCA_048568955	GCA_048571305	0.04124	0.04182	0.02265
GCA_048568955	GCA_048571315	0.04445	0.03784	0.00000
GCA_048568955	GCA_048571415	0.04693	0.03950	0.02265
GCA_048568955	GCA_048571425	0.04124	0.03861	0.02265
GCA_048568955	GCA_048571515	0.04654	0.03954	0.02265
GCA_048568955	GCA_048571525	0.04068	0.03565	0.02265
GCA_048568955	GCA_048571565	0.05602	0.04662	0.00000
GCA_048568955	GCA_048571605	0.04087	0.03323	0.00000
GCA_048568955	GCA_048571635	0.05232	0.03974	0.00000
GCA_048568955	GCA_048571645	0.03955	0.03468	0.00000
GCA_048568955	GCA_048571655	0.04181	0.03815	0.02265
GCA_048568955	GCA_048571795	0.04521	0.04563	0.02265
GCA_048568955	GCA_048571805	0.05700	0.04543	0.00000
GCA_048568955	GCA_048571815	0.04087	0.03323	0.00000
GCA_048568955	GCA_048571825	0.04731	0.04342	0.02265
GCA_048568955	GCA_048571835	0.04483	0.03828	0.02265
GCA_048568955	GCA_051012485	0.14116	0.11394	0.00000
GCA_048568955	GCA_053078305	0.56260	0.61784	0.03690
GCA_048568955	GCA_055379255	0.26401	0.30085	0.03827
GCA_048568965	GCA_048568975	0.06556	0.06224	0.01393
GCA_048568965	GCA_048569005	0.03825	0.03789	0.00000
GCA_048568965	GCA_048569015	0.03843	0.03915	0.02265
GCA_048568965	GCA_048571305	0.04143	0.04182	0.02265
GCA_048568965	GCA_048571315	0.04464	0.03784	0.00000
GCA_048568965	GCA_048571415	0.04712	0.03950	0.02265
GCA_048568965	GCA_048571425	0.04143	0.03861	0.02265
GCA_048568965	GCA_048571515	0.04674	0.03954	0.02265
GCA_048568965	GCA_048571525	0.04087	0.03565	0.02265
GCA_048568965	GCA_048571565	0.05622	0.04662	0.00000
GCA_048568965	GCA_048571605	0.04105	0.03323	0.00000
GCA_048568965	GCA_048571635	0.05251	0.03974	0.00000
GCA_048568965	GCA_048571645	0.03974	0.03468	0.00000
GCA_048568965	GCA_048571655	0.04199	0.03815	0.02265
GCA_048568965	GCA_048571795	0.04540	0.04563	0.02265
GCA_048568965	GCA_048571805	0.05681	0.04543	0.00000
GCA_048568965	GCA_048571815	0.04105	0.03323	0.00000
GCA_048568965	GCA_048571825	0.04750	0.04342	0.02265
GCA_048568965	GCA_048571835	0.04502	0.03828	0.02265
GCA_048568965	GCA_051012485	0.14140	0.11394	0.00000
GCA_048568965	GCA_053078305	0.56260	0.61784	0.03690
GCA_048568965	GCA_055379255	0.26434	0.30085	0.03827
GCA_048568975	GCA_048569005	0.05038	0.04408	0.01393
GCA_048568975	GCA_048569015	0.05641	0.04826	0.03690
GCA_048568975	GCA_048571305	0.04654	0.04146	0.03690
GCA_048568975	GCA_048571315	0.05446	0.04408	0.01393
GCA_048568975	GCA_048571415	0.05329	0.04799	0.03690
GCA_048568975	GCA_048571425	0.05700	0.05065	0.03690
GCA_048568975	GCA_048571515	0.05000	0.04314	0.03690
GCA_048568975	GCA_048571525	0.05446	0.04837	0.03690
GCA_048568975	GCA_048571565	0.07123	0.05967	0.01393
GCA_048568975	GCA_048571605	0.05977	0.05028	0.01393
GCA_048568975	GCA_048571635	0.06798	0.05853	0.01393
GCA_048568975	GCA_048571645	0.07328	0.05871	0.01393
GCA_048568975	GCA_048571655	0.04654	0.04174	0.03690
GCA_048568975	GCA_048571795	0.04961	0.04394	0.03690
GCA_048568975	GCA_048571805	0.06375	0.04801	0.01393
GCA_048568975	GCA_048571815	0.05977	0.05028	0.01393
GCA_048568975	GCA_048571825	0.04942	0.04535	0.03690
GCA_048568975	GCA_048571835	0.06455	0.05419	0.03690
GCA_048568975	GCA_051012485	0.14685	0.11566	0.01393
GCA_048568975	GCA_053078305	0.57348	0.62910	0.04033
GCA_048568975	GCA_055379255	0.26964	0.30332	0.03827
GCA_048569005	GCA_048569015	0.02364	0.02247	0.02265
GCA_048569005	GCA_048571305	0.01222	0.01308	0.02265
GCA_048569005	GCA_048571315	0.03050	0.02718	0.00000
GCA_048569005	GCA_048571415	0.01482	0.01854	0.02265
GCA_048569005	GCA_048571425	0.02151	0.02131	0.02265
GCA_048569005	GCA_048571515	0.02240	0.02075	0.02265
GCA_048569005	GCA_048571525	0.01447	0.01480	0.02265
GCA_048569005	GCA_048571565	0.04731	0.03969	0.00000
GCA_048569005	GCA_048571605	0.03769	0.03080	0.00000
GCA_048569005	GCA_048571635	0.04597	0.04229	0.00000
GCA_048569005	GCA_048571645	0.04923	0.03910	0.00000
GCA_048569005	GCA_048571655	0.01205	0.01359	0.02265
GCA_048569005	GCA_048571795	0.01205	0.01485	0.02265
GCA_048569005	GCA_048571805	0.03732	0.02990	0.00000
GCA_048569005	GCA_048571815	0.03769	0.03080	0.00000
GCA_048569005	GCA_048571825	0.01604	0.01821	0.02265
GCA_048569005	GCA_048571835	0.03014	0.02588	0.02265
GCA_048569005	GCA_051012485	0.13145	0.10588	0.00000
GCA_048569005	GCA_053078305	0.54959	0.61231	0.03690
GCA_048569005	GCA_055379255	0.25488	0.28522	0.03827
GCA_048569015	GCA_048571305	0.02186	0.02151	0.00000
GCA_048569015	GCA_048571315	0.03732	0.02785	0.02265
GCA_048569015	GCA_048571415	0.03069	0.03022	0.00000
GCA_048569015	GCA_048571425	0.01395	0.01721	0.00000
GCA_048569015	GCA_048571515	0.03069	0.02761	0.00000
GCA_048569015	GCA_048571525	0.03087	0.03031	0.00000
GCA_048569015	GCA_048571565	0.05681	0.04714	0.02265
GCA_048569015	GCA_048571605	0.04502	0.03341	0.02265
GCA_048569015	GCA_048571635	0.05485	0.04983	0.02265
GCA_048569015	GCA_048571645	0.04578	0.03679	0.02265
GCA_048569015	GCA_048571655	0.02222	0.02205	0.00000
GCA_048569015	GCA_048571795	0.02562	0.02491	0.00000
GCA_048569015	GCA_048571805	0.04464	0.03446	0.02265
GCA_048569015	GCA_048571815	0.04502	0.03341	0.02265
GCA_048569015	GCA_048571825	0.02598	0.02697	0.00000
GCA_048569015	GCA_048571835	0.02634	0.02590	0.00000
GCA_048569015	GCA_051012485	0.13822	0.10825	0.02265
GCA_048569015	GCA_053078305	0.56983	0.62593	0.01393
GCA_048569015	GCA_055379255	0.26007	0.29093	0.06182
GCA_048571305	GCA_048571315	0.02688	0.02554	0.02265
GCA_048571305	GCA_048571415	0.01343	0.01499	0.00000
GCA_048571305	GCA_048571425	0.01868	0.01971	0.00000
GCA_048571305	GCA_048571515	0.01797	0.01815	0.00000
GCA_048571305	GCA_048571525	0.01815	0.01930	0.00000
GCA_048571305	GCA_048571565	0.04903	0.04263	0.02265
GCA_048571305	GCA_048571605	0.02996	0.02623	0.02265
GCA_048571305	GCA_048571635	0.04521	0.04031	0.02265
GCA_048571305	GCA_048571645	0.05154	0.04138	0.02265
GCA_048571305	GCA_048571655	0.00453	0.00558	0.00000
GCA_048571305	GCA_048571795	0.01587	0.01711	0.00000
GCA_048571305	GCA_048571805	0.03380	0.02697	0.02265
GCA_048571305	GCA_048571815	0.02996	0.02623	0.02265
GCA_048571305	GCA_048571825	0.01326	0.01660	0.00000
GCA_048571305	GCA_048571835	0.02706	0.02395	0.00000
GCA_048571305	GCA_051012485	0.12834	0.10310	0.02265
GCA_048571305	GCA_053078305	0.55546	0.61744	0.01393
GCA_048571305	GCA_055379255	0.25359	0.28651	0.06182
GCA_048571315	GCA_048571415	0.03215	0.02979	0.02265
GCA_048571315	GCA_048571425	0.03251	0.02960	0.02265
GCA_048571315	GCA_048571515	0.03215	0.02714	0.02265
GCA_048571315	GCA_048571525	0.03014	0.02726	0.02265
GCA_048571315	GCA_048571565	0.03251	0.02723	0.00000
GCA_048571315	GCA_048571605	0.01326	0.01629	0.00000
GCA_048571315	GCA_048571635	0.05077	0.04194	0.00000
GCA_048571315	GCA_048571645	0.03270	0.02992	0.00000
GCA_048571315	GCA_048571655	0.02293	0.02151	0.02265
GCA_048571315	GCA_048571795	0.03215	0.02867	0.02265
GCA_048571315	GCA_048571805	0.03583	0.03078	0.00000
GCA_048571315	GCA_048571815	0.01326	0.01629	0.00000
GCA_048571315	GCA_048571825	0.02634	0.02584	0.02265
GCA_048571315	GCA_048571835	0.03993	0.03355	0.02265
GCA_048571315	GCA_051012485	0.13145	0.10075	0.00000
GCA_048571315	GCA_053078305	0.56260	0.61376	0.03690
GCA_048571315	GCA_055379255	0.26204	0.28854	0.03827
GCA_048571415	GCA_048571425	0.02347	0.02484	0.00000
GCA_048571415	GCA_048571515	0.02275	0.02333	0.00000
GCA_048571415	GCA_048571525	0.02062	0.02283	0.00000
GCA_048571415	GCA_048571565	0.05387	0.04064	0.02265
GCA_048571415	GCA_048571605	0.03974	0.03111	0.02265
GCA_048571415	GCA_048571635	0.04654	0.03896	0.02265
GCA_048571415	GCA_048571645	0.05602	0.04430	0.02265
GCA_048571415	GCA_048571655	0.00912	0.01037	0.00000
GCA_048571415	GCA_048571795	0.01709	0.01968	0.00000
GCA_048571415	GCA_048571805	0.03825	0.03217	0.02265
GCA_048571415	GCA_048571815	0.03974	0.03111	0.02265
GCA_048571415	GCA_048571825	0.01762	0.02175	0.00000
GCA_048571415	GCA_048571835	0.03178	0.02908	0.00000
GCA_048571415	GCA_051012485	0.13097	0.10825	0.02265
GCA_048571415	GCA_053078305	0.55724	0.61406	0.01393
GCA_048571415	GCA_055379255	0.25909	0.29100	0.06182
GCA_048571425	GCA_048571515	0.02562	0.02352	0.00000
GCA_048571425	GCA_048571525	0.01850	0.01661	0.00000
GCA_048571425	GCA_048571565	0.05543	0.04104	0.02265
GCA_048571425	GCA_048571605	0.04388	0.03778	0.02265
GCA_048571425	GCA_048571635	0.05309	0.04959	0.02265
GCA_048571425	GCA_048571645	0.04865	0.04208	0.02265
GCA_048571425	GCA_048571655	0.01482	0.01575	0.00000
GCA_048571425	GCA_048571795	0.02186	0.02020	0.00000
GCA_048571425	GCA_048571805	0.03993	0.03327	0.02265
GCA_048571425	GCA_048571815	0.04388	0.03778	0.02265
GCA_048571425	GCA_048571825	0.01482	0.01489	0.00000
GCA_048571425	GCA_048571835	0.01587	0.01238	0.00000
GCA_048571425	GCA_051012485	0.13265	0.10654	0.02265
GCA_048571425	GCA_053078305	0.57654	0.62445	0.01393
GCA_048571425	GCA_055379255	0.26467	0.29109	0.06182
GCA_048571515	GCA_048571525	0.02490	0.02279	0.00000
GCA_048571515	GCA_048571565	0.05135	0.03905	0.02265
GCA_048571515	GCA_048571605	0.04049	0.03078	0.02265
GCA_048571515	GCA_048571635	0.04162	0.03967	0.02265
GCA_048571515	GCA_048571645	0.05251	0.04076	0.02265
GCA_048571515	GCA_048571655	0.01395	0.01350	0.00000
GCA_048571515	GCA_048571795	0.02562	0.02287	0.00000
GCA_048571515	GCA_048571805	0.03105	0.02106	0.02265
GCA_048571515	GCA_048571815	0.04049	0.03078	0.02265
GCA_048571515	GCA_048571825	0.01938	0.01846	0.00000
GCA_048571515	GCA_048571835	0.03380	0.02713	0.00000
GCA_048571515	GCA_051012485	0.12314	0.09682	0.02265
GCA_048571515	GCA_053078305	0.56801	0.61582	0.01393
GCA_048571515	GCA_055379255	0.25942	0.28355	0.06182
GCA_048571525	GCA_048571565	0.04654	0.03486	0.02265
GCA_048571525	GCA_048571605	0.03750	0.03250	0.02265
GCA_048571525	GCA_048571635	0.04369	0.04068	0.02265
GCA_048571525	GCA_048571645	0.05212	0.04272	0.02265
GCA_048571525	GCA_048571655	0.01413	0.01564	0.00000
GCA_048571525	GCA_048571795	0.02133	0.02108	0.00000
GCA_048571525	GCA_048571805	0.03862	0.03291	0.02265
GCA_048571525	GCA_048571815	0.03750	0.03250	0.02265
GCA_048571525	GCA_048571825	0.01413	0.01543	0.00000
GCA_048571525	GCA_048571835	0.02418	0.01957	0.00000
GCA_048571525	GCA_051012485	0.12739	0.10226	0.02265
GCA_048571525	GCA_053078305	0.55546	0.61523	0.01393
GCA_048571525	GCA_055379255	0.26204	0.28955	0.06182
GCA_048571565	GCA_048571605	0.03417	0.03244	0.00000
GCA_048571565	GCA_048571635	0.05957	0.04844	0.00000
GCA_048571565	GCA_048571645	0.03069	0.02655	0.00000
GCA_048571565	GCA_048571655	0.05058	0.03898	0.02265
GCA_048571565	GCA_048571795	0.04769	0.03824	0.02265
GCA_048571565	GCA_048571805	0.06016	0.04688	0.00000
GCA_048571565	GCA_048571815	0.03417	0.03244	0.00000
GCA_048571565	GCA_048571825	0.04865	0.03542	0.02265
GCA_048571565	GCA_048571835	0.06155	0.04524	0.02265
GCA_048571565	GCA_051012485	0.14685	0.11276	0.00000
GCA_048571565	GCA_053078305	0.54551	0.60771	0.03690
GCA_048571565	GCA_055379255	0.27165	0.29726	0.03827
GCA_048571605	GCA_048571635	0.05212	0.03759	0.00000
GCA_048571605	GCA_048571645	0.03546	0.02897	0.00000
GCA_048571605	GCA_048571655	0.03380	0.02908	0.02265
GCA_048571605	GCA_048571795	0.03825	0.03229	0.02265
GCA_048571605	GCA_048571805	0.04731	0.03572	0.00000
GCA_048571605	GCA_048571815	0.00000	0.00000	0.00000
GCA_048571605	GCA_048571825	0.03750	0.03438	0.02265
GCA_048571605	GCA_048571835	0.05174	0.04203	0.02265
GCA_048571605	GCA_051012485	0.13700	0.10458	0.00000
GCA_048571605	GCA_053078305	0.54842	0.61341	0.03690
GCA_048571605	GCA_055379255	0.25812	0.28924	0.03827
GCA_048571635	GCA_048571645	0.05858	0.05014	0.00000
GCA_048571635	GCA_048571655	0.04105	0.03827	0.02265
GCA_048571635	GCA_048571795	0.05290	0.04679	0.02265
GCA_048571635	GCA_048571805	0.05135	0.04294	0.00000
GCA_048571635	GCA_048571815	0.05212	0.03759	0.00000
GCA_048571635	GCA_048571825	0.04750	0.04589	0.02265
GCA_048571635	GCA_048571835	0.05641	0.05351	0.02265
GCA_048571635	GCA_051012485	0.13121	0.10239	0.00000
GCA_048571635	GCA_053078305	0.55193	0.61149	0.03690
GCA_048571635	GCA_055379255	0.26599	0.29192	0.03827
GCA_048571645	GCA_048571655	0.05232	0.04199	0.02265
GCA_048571645	GCA_048571795	0.05485	0.04451	0.02265
GCA_048571645	GCA_048571805	0.05818	0.04726	0.00000
GCA_048571645	GCA_048571815	0.03546	0.02897	0.00000
GCA_048571645	GCA_048571825	0.05524	0.04624	0.02265
GCA_048571645	GCA_048571835	0.04483	0.03916	0.02265
GCA_048571645	GCA_051012485	0.15466	0.11890	0.00000
GCA_048571645	GCA_053078305	0.56021	0.61900	0.03690
GCA_048571645	GCA_055379255	0.27772	0.30179	0.03827
GCA_048571655	GCA_048571795	0.01639	0.01796	0.00000
GCA_048571655	GCA_048571805	0.02977	0.02297	0.02265
GCA_048571655	GCA_048571815	0.03380	0.02908	0.02265
GCA_048571655	GCA_048571825	0.00895	0.01230	0.00000
GCA_048571655	GCA_048571835	0.02311	0.02000	0.00000
GCA_048571655	GCA_051012485	0.12621	0.10113	0.02265
GCA_048571655	GCA_053078305	0.56260	0.61653	0.01393
GCA_048571655	GCA_055379255	0.25747	0.28634	0.06182
GCA_048571795	GCA_048571805	0.03881	0.03237	0.02265
GCA_048571795	GCA_048571815	0.03825	0.03229	0.02265
GCA_048571795	GCA_048571825	0.01239	0.01323	0.00000
GCA_048571795	GCA_048571835	0.02977	0.02541	0.00000
GCA_048571795	GCA_051012485	0.12930	0.10576	0.02265
GCA_048571795	GCA_053078305	0.55665	0.61926	0.01393
GCA_048571795	GCA_055379255	0.25423	0.28261	0.06182
GCA_048571805	GCA_048571815	0.04731	0.03572	0.00000
GCA_048571805	GCA_048571825	0.03398	0.02759	0.02265
GCA_048571805	GCA_048571835	0.04181	0.03491	0.02265
GCA_048571805	GCA_051012485	0.13121	0.10168	0.00000
GCA_048571805	GCA_053078305	0.55783	0.61774	0.03690
GCA_048571805	GCA_055379255	0.26898	0.29068	0.03827
GCA_048571815	GCA_048571825	0.03750	0.03438	0.02265
GCA_048571815	GCA_048571835	0.05174	0.04203	0.02265
GCA_048571815	GCA_051012485	0.13700	0.10458	0.00000
GCA_048571815	GCA_053078305	0.54842	0.61341	0.03690
GCA_048571815	GCA_055379255	0.25812	0.28924	0.03827
GCA_048571825	GCA_048571835	0.02293	0.01977	0.00000
GCA_048571825	GCA_051012485	0.12573	0.10092	0.02265
GCA_048571825	GCA_053078305	0.56680	0.61950	0.01393
GCA_048571825	GCA_055379255	0.25812	0.28491	0.06182
GCA_048571835	GCA_051012485	0.13700	0.10900	0.02265
GCA_048571835	GCA_053078305	0.57226	0.62686	0.01393
GCA_048571835	GCA_055379255	0.26765	0.29368	0.06182
GCA_051012485	GCA_053078305	0.58395	0.64316	0.03690
GCA_051012485	GCA_055379255	0.28285	0.30366	0.03827
GCA_053078305	GCA_055379255	0.53006	0.59621	0.05136
